1.00,1.00,0.03,0.27
1.00,1.00,0.00,0.27
1.00,1.00,0.00,0.27
1.00,1.00,0.17,0.27
1.00,0.88,0.06,0.27
1.00,1.00,0.17,0.27
1.00,0.67,0.00,0.27
1.00,1.00,0.00,0.27
0.89,0.67,0.11,0.27
1.00,1.00,0.00,0.27
1.00,1.00,0.00,0.27
1.00,1.00,0.00,0.27
1.00,1.00,0.13,0.27
1.00,1.00,0.00,0.27
0.90,1.00,0.00,0.27
1.00,1.00,0.00,0.27
0.75,1.00,0.00,0.27
1.00,1.00,0.00,0.26
0.90,0.75,0.00,0.26
1.00,1.00,0.00,0.26
0.91,1.00,0.00,0.26
1.00,1.00,0.01,0.26
0.75,1.00,0.00,0.26
1.00,1.00,0.00,0.26
1.00,1.00,0.00,0.26
0.56,1.00,0.00,0.26
1.00,1.00,0.00,0.26
1.00,1.00,0.04,0.26
0.92,1.00,0.01,0.26
0.75,1.00,0.03,0.26
0.78,1.00,0.00,0.26
1.00,1.00,0.04,0.26
0.62,1.00,0.00,0.26
0.93,1.00,0.03,0.26
1.00,1.00,0.04,0.26
0.75,1.00,0.00,0.26
0.93,1.00,0.00,0.26
1.00,1.00,0.01,0.26
0.92,1.00,0.00,0.26
0.83,1.00,0.00,0.26
1.00,1.00,0.00,0.26
1.00,1.00,2.31,0.26
1.00,1.00,0.50,0.26
1.00,1.00,0.23,0.26
1.00,1.00,0.07,0.26
0.92,1.00,0.10,0.26
0.92,1.00,0.09,0.26
0.78,1.00,0.00,0.26
1.00,1.00,0.00,0.26
0.94,1.00,0.00,0.26
1.00,1.00,0.00,0.26
0.93,1.00,0.00,0.26
0.73,1.00,0.30,0.26
1.00,1.00,0.56,0.26
1.00,0.50,0.00,0.26
0.79,1.00,0.05,0.26
1.00,1.00,0.05,0.26
0.71,1.00,0.00,0.26
0.88,1.00,0.03,0.26
1.00,1.00,0.00,0.26
1.00,1.00,0.05,0.26
1.00,1.00,0.00,0.26
1.00,1.00,0.00,0.26
1.00,1.00,0.00,0.26
0.90,1.00,0.00,0.26
1.00,1.00,0.48,0.26
0.89,1.00,0.00,0.26
1.00,1.00,0.00,0.26
1.00,1.00,0.06,0.26
0.91,1.00,0.00,0.26
1.00,1.00,0.00,0.26
1.00,1.00,0.00,0.26
1.00,1.00,0.01,0.26
1.00,1.00,0.00,0.26
1.00,1.00,0.09,0.26
1.00,1.00,0.16,0.26
1.00,1.00,0.02,0.26
0.84,1.00,0.08,0.26
1.00,1.00,0.00,0.26
0.73,1.00,0.32,0.26
1.00,1.00,0.00,0.26
1.00,1.00,0.00,0.26
1.00,1.00,0.02,0.25
1.00,1.00,0.14,0.25
1.00,1.00,0.05,0.25
1.00,1.00,0.00,0.25
1.00,1.00,0.00,0.25
0.77,1.00,0.03,0.25
1.00,1.00,0.00,0.25
0.71,1.00,0.00,0.25
0.88,1.00,0.00,0.25
1.00,1.00,0.00,0.25
1.00,0.93,0.00,0.25
1.00,1.00,2.40,0.25
1.00,1.00,0.00,0.25
0.92,1.00,0.00,0.25
0.83,1.00,0.00,0.25
1.00,1.00,0.00,0.25
0.67,1.00,0.15,0.25
1.00,1.00,0.00,0.25
1.00,1.00,0.00,0.25
1.00,1.00,0.00,0.25
0.77,1.00,0.00,0.25
1.00,0.75,0.00,0.25
1.00,1.00,0.00,0.25
1.00,1.00,0.00,0.25
0.92,1.00,0.00,0.25
0.91,1.00,0.00,0.25
1.00,1.00,0.00,0.25
1.00,1.00,0.00,0.25
0.78,1.00,0.00,0.25
1.00,1.00,0.00,0.25
1.00,1.00,0.00,0.25
1.00,1.00,0.00,0.25
1.00,1.00,0.00,0.25
1.00,1.00,0.00,0.25
1.00,1.00,0.00,0.25
0.92,1.00,0.00,0.25
0.92,1.00,0.00,0.25
0.92,1.00,0.00,0.25
1.00,1.00,0.13,0.25
1.00,1.00,0.61,0.25
0.94,1.00,2.29,0.25
0.38,1.00,0.00,0.25
1.00,1.00,0.09,0.25
0.83,1.00,0.00,0.25
1.00,1.00,0.00,0.25
1.00,0.75,3.55,0.25
1.00,1.00,0.00,0.25
1.00,0.75,0.72,0.25
0.91,0.75,0.00,0.25
0.38,1.00,0.00,0.25
0.33,1.00,0.00,0.25
0.60,0.75,0.32,0.25
1.00,1.00,0.25,0.25
0.86,1.00,0.35,0.25
1.00,1.00,0.00,0.25
0.92,1.00,0.00,0.25
1.00,1.00,0.23,0.25
1.00,0.75,0.00,0.25
1.00,1.00,0.00,0.25
1.00,0.75,0.00,0.25
0.93,1.00,0.00,0.25
1.00,1.00,0.00,0.25
1.00,1.00,0.16,0.25
0.50,1.00,0.00,0.25
0.58,1.00,0.01,0.25
0.71,1.00,3.45,0.25
1.00,1.00,0.26,0.25
1.00,1.00,0.07,0.25
0.83,1.00,0.00,0.25
1.00,1.00,0.00,0.25
1.00,1.00,0.30,0.25
1.00,1.00,0.00,0.25
1.00,1.00,0.00,0.25
1.00,1.00,0.00,0.25
0.67,1.00,0.00,0.25
1.00,1.00,0.00,0.25
1.00,1.00,0.15,0.25
0.60,0.75,0.00,0.25
1.00,1.00,0.26,0.25
0.75,1.00,0.00,0.25
1.00,1.00,0.00,0.25
1.00,1.00,0.60,0.25
1.00,1.00,0.00,0.25
0.91,1.00,0.19,0.25
1.00,1.00,0.00,0.25
1.00,1.00,0.00,0.25
0.92,1.00,0.00,0.25
0.91,1.00,0.10,0.25
1.00,1.00,1.72,0.25
1.00,1.00,3.32,0.25
1.00,1.00,0.00,0.25
1.00,1.00,0.00,0.25
1.00,1.00,0.02,0.25
1.00,1.00,0.00,0.25
1.00,1.00,0.00,0.25
1.00,1.00,0.00,0.25
1.00,1.00,0.00,0.25
1.00,1.00,0.00,0.25
1.00,1.00,0.00,0.25
0.86,1.00,0.00,0.25
1.00,1.00,0.00,0.25
1.00,1.00,0.00,0.25
1.00,1.00,0.00,0.25
1.00,1.00,0.23,0.25
0.91,1.00,0.00,0.25
1.00,1.00,0.01,0.25
1.00,1.00,0.00,0.25
0.88,1.00,0.00,0.25
1.00,1.00,0.00,0.25
1.00,1.00,0.00,0.25
0.89,1.00,0.00,0.25
1.00,1.00,0.00,0.25
1.00,1.00,0.01,0.25
1.00,1.00,0.00,0.25
1.00,1.00,0.48,0.25
0.78,1.00,0.00,0.25
1.00,1.00,0.00,0.25
1.00,1.00,0.00,0.25
0.88,1.00,0.00,0.25
0.92,1.00,0.00,0.25
0.92,1.00,0.28,0.25
0.73,1.00,1.23,0.25
1.00,1.00,0.00,0.25
1.00,1.00,0.09,0.25
1.00,1.00,0.00,0.25
0.83,1.00,0.00,0.25
1.00,1.00,0.00,0.25
1.00,1.00,0.00,0.25
0.92,1.00,0.00,0.25
0.92,1.00,0.39,0.25
0.73,1.00,0.59,0.25
1.00,0.94,0.07,0.25
0.75,0.89,0.00,0.25
1.00,1.00,0.80,0.25
1.00,1.00,1.48,0.25
0.38,1.00,0.00,0.25
1.00,1.00,0.00,0.25
1.00,1.00,0.00,0.25
0.78,1.00,0.00,0.25
0.92,1.00,0.00,0.24
0.94,1.00,1.50,0.24
1.00,1.00,0.00,0.24
1.00,1.00,0.02,0.24
1.00,1.00,0.00,0.24
1.00,1.00,0.00,0.24
1.00,1.00,0.00,0.24
1.00,1.00,0.00,0.24
1.00,1.00,0.00,0.24
0.96,1.00,0.01,0.24
1.00,1.00,0.04,0.24
1.00,0.75,0.00,0.24
1.00,1.00,0.05,0.24
0.75,0.78,0.00,0.24
1.00,1.00,0.00,0.24
1.00,1.00,0.00,0.24
0.71,1.00,0.06,0.24
1.00,1.00,0.00,0.24
0.91,1.00,0.05,0.24
0.88,1.00,0.00,0.24
0.85,1.00,0.63,0.24
1.00,1.00,0.01,0.24
1.00,1.00,0.00,0.24
1.00,1.00,0.01,0.24
1.00,1.00,0.00,0.24
1.00,1.00,0.05,0.24
1.00,1.00,0.05,0.24
0.92,1.00,0.09,0.24
0.89,1.00,1.44,0.24
0.73,1.00,1.15,0.24
1.00,1.00,0.00,0.24
1.00,1.00,0.00,0.24
1.00,1.00,0.00,0.24
1.00,1.00,0.00,0.24
1.00,1.00,0.02,0.24
1.00,1.00,0.22,0.24
1.00,1.00,0.00,0.24
0.92,1.00,0.08,0.24
0.90,1.00,0.08,0.24
0.92,1.00,0.00,0.24
1.00,1.00,0.00,0.24
1.00,1.00,0.18,0.24
1.00,1.00,0.13,0.24
1.00,1.00,0.00,0.24
1.00,1.00,0.00,0.24
1.00,1.00,0.00,0.24
1.00,1.00,0.04,0.24
1.00,1.00,0.00,0.24
0.75,1.00,0.00,0.24
1.00,0.88,0.00,0.24
1.00,1.00,0.00,0.24
0.89,1.00,0.00,0.24
1.00,1.00,0.00,0.24
0.75,1.00,0.02,0.24
1.00,1.00,0.05,0.24
0.75,1.00,0.00,0.24
1.00,1.00,0.00,0.24
1.00,1.00,0.04,0.24
1.00,1.00,0.00,0.24
1.00,1.00,0.00,0.24
0.89,1.00,0.05,0.24
1.00,1.00,0.00,0.24
0.92,1.00,0.00,0.24
0.50,1.00,0.00,0.24
1.00,1.00,0.04,0.24
1.00,1.00,0.44,0.24
0.86,1.00,0.00,0.24
1.00,1.00,0.00,0.24
0.89,1.00,0.00,0.24
0.93,1.00,1.09,0.24
0.67,1.00,0.00,0.24
1.00,1.00,0.03,0.24
1.00,1.00,0.02,0.24
1.00,1.00,0.00,0.24
1.00,1.00,0.00,0.24
0.90,1.00,0.09,0.24
1.00,1.00,0.00,0.24
0.91,1.00,0.00,0.24
1.00,1.00,1.87,0.24
0.88,1.00,0.00,0.24
1.00,1.00,0.10,0.24
1.00,1.00,0.03,0.24
0.86,1.00,0.03,0.24
0.86,1.00,0.00,0.24
1.00,1.00,0.04,0.24
0.50,1.00,0.00,0.24
1.00,1.00,0.00,0.24
1.00,1.00,0.00,0.24
1.00,1.00,0.23,0.24
1.00,1.00,0.00,0.24
0.88,1.00,0.02,0.24
1.00,1.00,0.00,0.24
1.00,1.00,0.03,0.24
1.00,1.00,0.00,0.24
1.00,1.00,0.01,0.24
0.89,1.00,0.00,0.24
1.00,1.00,1.00,0.24
1.00,1.00,0.49,0.24
0.75,1.00,0.14,0.24
0.75,1.00,0.00,0.24
1.00,1.00,0.00,0.24
0.85,1.00,0.00,0.24
1.00,1.00,9.68,0.24
0.88,1.00,0.00,0.24
1.00,1.00,0.00,0.24
0.90,1.00,0.02,0.24
1.00,1.00,0.00,0.23
0.91,1.00,0.00,0.23
0.90,1.00,0.05,0.23
1.00,1.00,0.00,0.23
0.92,1.00,0.21,0.23
1.00,1.00,0.00,0.23
0.92,1.00,0.00,0.23
1.00,1.00,0.00,0.23
1.00,1.00,0.00,0.23
1.00,1.00,0.00,0.23
1.00,1.00,0.00,0.23
1.00,1.00,0.00,0.23
0.75,1.00,0.00,0.23
1.00,1.00,0.00,0.23
1.00,1.00,0.00,0.23
1.00,1.00,0.00,0.23
1.00,1.00,0.00,0.23
1.00,1.00,0.00,0.23
1.00,1.00,0.00,0.23
1.00,1.00,0.00,0.23
1.00,1.00,0.00,0.23
1.00,1.00,0.00,0.23
1.00,1.00,0.19,0.23
1.00,1.00,0.00,0.23
1.00,1.00,0.00,0.23
0.83,1.00,0.00,0.23
1.00,1.00,0.00,0.23
1.00,1.00,0.00,0.23
1.00,1.00,0.00,0.23
1.00,1.00,0.00,0.23
1.00,1.00,0.00,0.23
1.00,1.00,0.00,0.23
1.00,1.00,0.00,0.23
0.89,1.00,0.00,0.23
0.89,1.00,0.00,0.23
0.89,1.00,0.00,0.23
0.92,1.00,0.00,0.23
0.94,1.00,0.00,0.23
0.92,1.00,0.16,0.23
1.00,1.00,0.00,0.23
1.00,1.00,0.00,0.23
0.86,1.00,0.00,0.23
1.00,1.00,0.00,0.23
1.00,1.00,0.00,0.23
1.00,1.00,0.00,0.23
1.00,1.00,0.13,0.23
0.92,1.00,0.00,0.23
1.00,1.00,0.41,0.23
0.90,1.00,0.10,0.23
0.69,1.00,0.43,0.23
0.67,1.00,0.00,0.23
1.00,0.50,0.00,0.23
1.00,0.25,0.00,0.23
1.00,1.00,0.13,0.23
1.00,1.00,0.06,0.23
0.92,1.00,0.02,0.23
0.92,1.00,0.01,0.23
1.00,1.00,0.00,0.23
1.00,1.00,0.00,0.23
0.78,1.00,0.01,0.23
1.00,1.00,0.02,0.23
1.00,1.00,0.00,0.23
1.00,1.00,0.00,0.23
1.00,1.00,0.26,0.23
0.88,1.00,0.00,0.23
1.00,0.94,0.08,0.23
1.00,1.00,0.07,0.23
1.00,1.00,0.12,0.23
1.00,1.00,0.05,0.23
1.00,1.00,0.00,0.23
1.00,1.00,1.15,0.23
1.00,1.00,0.00,0.23
0.89,1.00,0.00,0.23
1.00,1.00,0.00,0.23
1.00,1.00,0.00,0.23
1.00,1.00,0.01,0.23
1.00,1.00,0.12,0.23
1.00,1.00,0.00,0.23
1.00,1.00,0.16,0.23
1.00,1.00,0.40,0.23
0.92,1.00,0.00,0.23
0.91,1.00,0.37,0.23
0.90,1.00,0.00,0.23
0.38,1.00,0.00,0.23
1.00,1.00,0.00,0.23
0.40,1.00,0.00,0.23
1.00,1.00,0.00,0.23
0.67,1.00,0.00,0.23
0.92,1.00,0.00,0.23
1.00,1.00,0.00,0.22
1.00,1.00,0.29,0.22
1.00,1.00,0.00,0.22
0.83,1.00,0.94,0.22
0.71,0.95,0.20,0.22
1.00,1.00,0.00,0.22
1.00,1.00,0.00,0.22
1.00,1.00,0.00,0.22
1.00,1.00,1.98,0.22
1.00,1.00,0.00,0.22
0.70,1.00,0.00,0.22
1.00,1.00,0.00,0.22
0.89,1.00,0.00,0.22
0.85,1.00,0.00,0.22
1.00,1.00,0.10,0.22
0.50,1.00,0.00,0.22
1.00,1.00,0.26,0.22
1.00,1.00,0.00,0.22
1.00,1.00,0.25,0.22
1.00,1.00,0.00,0.22
0.67,1.00,0.00,0.22
0.80,1.00,0.00,0.22
1.00,1.00,0.00,0.22
0.86,1.00,0.61,0.22
1.00,1.00,0.00,0.22
0.89,1.00,0.00,0.22
0.67,1.00,0.00,0.22
1.00,1.00,0.00,0.22
1.00,1.00,0.00,0.22
0.83,1.00,0.00,0.22
1.00,1.00,0.00,0.22
1.00,1.00,0.01,0.22
0.67,1.00,0.00,0.22
1.00,1.00,0.02,0.22
0.92,1.00,0.15,0.22
1.00,1.00,0.00,0.22
1.00,1.00,0.37,0.22
0.92,1.00,0.09,0.22
1.00,1.00,0.00,0.22
0.92,1.00,0.00,0.22
1.00,1.00,0.26,0.22
1.00,1.00,0.00,0.22
0.43,1.00,0.03,0.22
0.69,1.00,0.00,0.22
0.78,1.00,0.00,0.22
1.00,1.00,0.05,0.22
1.00,1.00,0.00,0.22
1.00,1.00,0.00,0.22
1.00,1.00,0.00,0.22
1.00,1.00,0.52,0.22
1.00,1.00,0.00,0.22
1.00,1.00,0.11,0.22
1.00,1.00,0.00,0.22
1.00,1.00,0.00,0.22
1.00,1.00,0.00,0.22
0.85,1.00,0.14,0.22
1.00,1.00,0.00,0.22
1.00,1.00,0.00,0.22
0.75,1.00,0.00,0.22
0.73,1.00,0.00,0.22
1.00,1.00,0.00,0.22
1.00,1.00,0.00,0.22
1.00,1.00,0.00,0.22
0.83,1.00,0.00,0.22
1.00,1.00,0.02,0.22
0.91,1.00,0.00,0.22
1.00,1.00,0.00,0.22
1.00,1.00,0.00,0.22
1.00,1.00,0.00,0.22
1.00,1.00,0.00,0.22
1.00,1.00,0.00,0.22
1.00,1.00,0.00,0.22
1.00,1.00,0.00,0.22
1.00,1.00,0.00,0.22
1.00,1.00,0.00,0.22
1.00,1.00,0.00,0.22
1.00,1.00,0.00,0.22
0.67,1.00,0.00,0.22
1.00,1.00,0.00,0.22
1.00,1.00,0.00,0.22
0.86,1.00,0.00,0.22
1.00,1.00,6.00,0.22
0.89,1.00,0.00,0.22
1.00,1.00,0.00,0.22
0.71,1.00,0.00,0.22
1.00,1.00,0.00,0.22
1.00,1.00,0.04,0.22
0.83,1.00,0.00,0.22
1.00,1.00,0.00,0.22
1.00,1.00,0.00,0.21
1.00,1.00,0.00,0.21
0.60,1.00,0.00,0.21
1.00,1.00,0.04,0.21
0.89,1.00,0.00,0.21
1.00,1.00,0.00,0.21
1.00,1.00,0.08,0.21
1.00,1.00,0.00,0.21
1.00,1.00,0.06,0.21
1.00,1.00,0.03,0.21
1.00,1.00,0.01,0.21
1.00,1.00,0.00,0.21
1.00,1.00,0.00,0.21
1.00,0.50,0.00,0.21
1.00,1.00,0.00,0.21
0.71,1.00,0.06,0.21
0.71,1.00,0.00,0.21
0.71,1.00,0.00,0.21
1.00,1.00,0.00,0.21
1.00,1.00,0.02,0.21
1.00,1.00,0.14,0.21
0.70,1.00,0.00,0.21
1.00,1.00,0.01,0.21
1.00,1.00,0.00,0.21
0.88,1.00,0.00,0.21
1.00,1.00,0.00,0.21
1.00,1.00,0.00,0.21
1.00,1.00,0.00,0.21
1.00,1.00,0.00,0.21
1.00,1.00,0.00,0.21
0.75,1.00,0.00,0.21
1.00,1.00,0.18,0.21
1.00,1.00,0.17,0.21
1.00,1.00,0.05,0.21
1.00,1.00,0.05,0.21
1.00,1.00,0.21,0.21
1.00,1.00,1.01,0.21
1.00,1.00,0.02,0.21
1.00,1.00,0.00,0.21
1.00,1.00,0.00,0.21
1.00,1.00,0.00,0.21
1.00,1.00,0.05,0.21
1.00,1.00,0.12,0.21
1.00,1.00,0.00,0.21
1.00,1.00,2.50,0.21
1.00,1.00,0.11,0.21
1.00,1.00,0.02,0.21
0.78,1.00,0.02,0.21
1.00,1.00,0.00,0.21
0.92,1.00,0.06,0.21
0.92,1.00,0.00,0.21
0.92,1.00,0.00,0.21
1.00,1.00,0.21,0.21
1.00,1.00,0.00,0.21
1.00,1.00,0.00,0.21
1.00,1.00,0.00,0.21
1.00,1.00,0.49,0.21
1.00,1.00,0.13,0.21
0.91,1.00,0.00,0.21
1.00,1.00,0.00,0.21
1.00,1.00,0.10,0.21
0.85,1.00,0.00,0.21
1.00,1.00,0.00,0.21
0.75,1.00,0.00,0.21
1.00,1.00,0.57,0.21
1.00,1.00,0.00,0.21
1.00,1.00,0.03,0.21
1.00,1.00,0.18,0.21
0.91,1.00,0.04,0.21
0.88,1.00,0.00,0.21
0.94,1.00,0.00,0.21
0.80,1.00,0.01,0.21
1.00,1.00,0.06,0.21
1.00,1.00,0.02,0.21
1.00,1.00,0.00,0.21
1.00,1.00,0.57,0.21
1.00,1.00,0.00,0.21
1.00,1.00,0.05,0.21
1.00,1.00,0.08,0.21
1.00,0.88,0.00,0.21
0.67,1.00,0.00,0.21
0.75,1.00,0.00,0.21
1.00,1.00,0.22,0.21
1.00,0.75,0.40,0.21
1.00,0.88,0.00,0.21
0.45,1.00,0.00,0.21
0.91,1.00,0.00,0.21
1.00,1.00,0.00,0.21
1.00,0.75,0.00,0.21
1.00,1.00,0.33,0.21
1.00,1.00,0.00,0.21
0.90,1.00,0.00,0.21
0.90,1.00,0.03,0.21
0.88,1.00,0.11,0.21
0.94,1.00,0.00,0.21
0.92,1.00,0.00,0.21
1.00,1.00,0.00,0.21
1.00,1.00,0.03,0.21
1.00,1.00,0.03,0.21
1.00,1.00,0.00,0.21
0.67,1.00,10.67,0.21
0.78,1.00,0.00,0.21
0.86,1.00,0.00,0.21
1.00,1.00,0.00,0.21
0.77,1.00,0.00,0.21
0.83,1.00,0.00,0.21
1.00,1.00,0.00,0.21
0.80,1.00,0.00,0.21
1.00,1.00,0.00,0.21
1.00,1.00,0.00,0.21
0.83,1.00,0.00,0.21
1.00,1.00,0.00,0.21
0.92,1.00,2.93,0.21
1.00,1.00,0.15,0.21
0.77,1.00,0.01,0.21
0.85,1.00,0.50,0.21
0.92,1.00,0.00,0.21
1.00,1.00,0.38,0.21
0.67,1.00,0.00,0.21
0.78,1.00,0.00,0.21
0.86,1.00,0.00,0.21
1.00,1.00,0.00,0.21
0.67,1.00,0.00,0.21
1.00,1.00,0.20,0.21
0.80,1.00,0.00,0.21
1.00,1.00,0.00,0.21
1.00,1.00,0.18,0.21
0.83,1.00,0.00,0.21
1.00,1.00,0.00,0.21
0.67,1.00,0.00,0.21
1.00,1.00,0.08,0.21
0.85,1.00,0.14,0.21
1.00,1.00,1.12,0.21
0.84,1.00,0.00,0.21
0.93,1.00,0.00,0.21
1.00,1.00,0.37,0.21
1.00,1.00,0.23,0.21
1.00,1.00,0.72,0.21
1.00,1.00,0.00,0.21
1.00,1.00,0.00,0.21
1.00,1.00,0.00,0.21
1.00,1.00,0.00,0.21
0.94,1.00,0.00,0.21
1.00,1.00,1.71,0.21
0.92,1.00,0.03,0.21
0.85,1.00,0.00,0.21
1.00,1.00,0.06,0.21
1.00,1.00,0.00,0.21
0.89,1.00,0.00,0.21
0.83,1.00,0.00,0.21
1.00,1.00,0.00,0.21
0.77,1.00,0.00,0.21
1.00,1.00,0.00,0.21
0.83,1.00,0.00,0.21
0.86,1.00,0.00,0.21
0.83,1.00,0.00,0.21
0.83,1.00,0.06,0.21
1.00,1.00,0.00,0.21
1.00,1.00,0.00,0.21
0.44,1.00,0.00,0.21
0.44,1.00,0.00,0.21
0.78,1.00,0.00,0.21
0.83,1.00,0.01,0.21
0.67,1.00,0.00,0.21
0.83,1.00,6.20,0.21
0.62,1.00,0.00,0.21
0.44,1.00,0.00,0.21
0.20,1.00,0.00,0.21
1.00,1.00,0.00,0.21
0.56,1.00,0.00,0.21
1.00,1.00,0.00,0.21
0.70,1.00,0.00,0.21
1.00,1.00,0.00,0.21
1.00,1.00,0.00,0.21
0.91,1.00,0.00,0.21
0.91,1.00,0.00,0.21
0.91,1.00,0.00,0.21
1.00,1.00,0.00,0.21
1.00,1.00,0.00,0.21
0.83,1.00,0.59,0.21
1.00,1.00,0.00,0.21
0.92,1.00,0.00,0.21
1.00,1.00,0.00,0.21
1.00,1.00,0.00,0.21
0.86,1.00,0.01,0.21
0.83,1.00,0.00,0.21
1.00,1.00,0.00,0.21
1.00,1.00,0.00,0.21
1.00,1.00,0.00,0.21
0.86,1.00,0.05,0.21
0.85,1.00,0.03,0.21
0.92,1.00,0.01,0.21
0.93,1.00,0.23,0.21
1.00,1.00,0.05,0.21
1.00,1.00,0.00,0.21
0.92,1.00,0.00,0.21
1.00,1.00,0.00,0.21
1.00,1.00,0.00,0.21
1.00,1.00,0.01,0.21
1.00,1.00,0.00,0.21
1.00,1.00,0.00,0.21
0.86,1.00,0.04,0.21
1.00,1.00,0.04,0.20
1.00,1.00,0.00,0.20
1.00,1.00,0.14,0.20
0.56,1.00,0.07,0.20
1.00,1.00,0.00,0.20
0.83,1.00,0.00,0.20
1.00,1.00,0.02,0.20
0.91,1.00,0.00,0.20
1.00,1.00,0.00,0.20
1.00,1.00,0.00,0.20
1.00,1.00,0.00,0.20
0.38,1.00,0.00,0.20
0.92,1.00,0.56,0.20
1.00,1.00,0.07,0.20
0.50,1.00,0.05,0.20
0.92,1.00,0.00,0.20
0.67,1.00,0.00,0.20
0.80,1.00,0.43,0.20
0.95,1.00,0.38,0.20
0.90,1.00,0.64,0.20
1.00,1.00,0.00,0.20
1.00,1.00,0.00,0.20
1.00,1.00,0.03,0.20
1.00,1.00,0.01,0.20
1.00,0.88,0.14,0.20
1.00,1.00,0.02,0.20
0.80,1.00,0.00,0.20
0.88,1.00,0.12,0.20
1.00,1.00,0.04,0.20
1.00,1.00,0.18,0.20
1.00,0.96,0.00,0.20
1.00,1.00,0.18,0.20
0.85,1.00,0.26,0.20
1.00,1.00,0.00,0.20
1.00,1.00,0.00,0.20
1.00,1.00,0.03,0.20
0.92,1.00,0.01,0.20
0.88,1.00,0.12,0.20
1.00,1.00,0.00,0.20
1.00,1.00,0.00,0.20
1.00,1.00,0.00,0.20
1.00,1.00,0.00,0.20
1.00,1.00,3.00,0.20
0.92,1.00,0.00,0.20
1.00,1.00,0.00,0.20
1.00,1.00,0.15,0.20
1.00,1.00,0.01,0.20
0.75,1.00,0.02,0.20
0.73,1.00,0.01,0.20
0.92,1.00,0.00,0.20
0.92,1.00,0.00,0.20
0.92,1.00,0.00,0.20
1.00,1.00,0.15,0.20
1.00,1.00,0.00,0.20
1.00,1.00,0.00,0.20
1.00,1.00,0.28,0.20
1.00,1.00,0.00,0.20
0.56,1.00,0.00,0.20
0.83,1.00,5.50,0.20
1.00,1.00,0.00,0.20
0.89,1.00,0.00,0.20
0.83,1.00,0.00,0.20
0.67,1.00,0.00,0.20
1.00,1.00,0.00,0.20
0.87,1.00,0.00,0.20
1.00,1.00,0.00,0.20
1.00,1.00,0.00,0.20
1.00,1.00,0.00,0.20
1.00,1.00,0.00,0.20
1.00,1.00,0.00,0.20
1.00,1.00,0.01,0.20
0.93,1.00,0.00,0.20
0.92,1.00,0.00,0.20
0.92,1.00,0.03,0.20
0.93,1.00,0.00,0.20
0.89,1.00,0.00,0.20
1.00,1.00,0.00,0.20
0.87,1.00,0.00,0.20
1.00,1.00,0.00,0.20
1.00,1.00,0.00,0.20
1.00,1.00,0.16,0.20
0.86,0.75,0.00,0.20
0.60,0.75,0.00,0.20
0.90,1.00,0.10,0.20
1.00,1.00,0.02,0.20
0.90,0.75,0.00,0.20
1.00,1.00,0.00,0.20
0.80,1.00,0.00,0.20
1.00,1.00,0.00,0.20
0.60,0.75,0.00,0.20
0.77,1.00,0.00,0.20
1.00,1.00,0.00,0.20
0.89,1.00,0.00,0.20
1.00,1.00,0.00,0.20
0.83,1.00,0.00,0.20
1.00,1.00,0.00,0.20
0.93,1.00,0.00,0.20
0.86,1.00,0.00,0.20
1.00,1.00,0.00,0.20
0.86,1.00,0.01,0.20
0.83,1.00,0.00,0.20
1.00,1.00,0.00,0.20
1.00,1.00,0.00,0.20
1.00,1.00,0.00,0.20
1.00,1.00,0.00,0.20
1.00,1.00,0.00,0.20
0.67,1.00,0.00,0.20
1.00,1.00,0.00,0.20
1.00,1.00,0.00,0.20
0.85,1.00,0.47,0.20
1.00,1.00,0.04,0.20
0.83,1.00,0.00,0.20
0.83,1.00,0.00,0.20
0.92,1.00,0.00,0.20
0.92,1.00,0.00,0.20
0.92,1.00,0.00,0.20
0.92,1.00,0.00,0.20
0.92,1.00,0.00,0.20
0.92,1.00,0.00,0.20
1.00,1.00,0.00,0.20
0.90,1.00,0.04,0.20
0.92,1.00,0.04,0.20
1.00,1.00,0.16,0.20
0.92,1.00,0.00,0.20
1.00,1.00,0.00,0.20
0.91,1.00,0.25,0.20
0.91,1.00,0.00,0.20
0.69,1.00,0.00,0.20
1.00,1.00,0.00,0.20
1.00,1.00,0.00,0.20
1.00,1.00,0.04,0.20
1.00,1.00,0.11,0.20
1.00,1.00,0.00,0.20
1.00,1.00,0.00,0.20
1.00,1.00,0.17,0.20
1.00,1.00,0.00,0.20
1.00,1.00,0.00,0.20
1.00,1.00,0.01,0.20
1.00,1.00,0.00,0.20
1.00,1.00,0.00,0.20
1.00,1.00,0.00,0.20
0.92,1.00,0.00,0.20
1.00,1.00,0.00,0.20
0.91,1.00,0.00,0.20
1.00,1.00,0.00,0.20
0.86,1.00,0.00,0.20
1.00,1.00,0.00,0.20
1.00,1.00,0.00,0.20
1.00,1.00,0.09,0.20
1.00,1.00,0.00,0.20
1.00,1.00,0.00,0.20
1.00,1.00,0.06,0.20
1.00,1.00,0.00,0.20
0.84,1.00,0.00,0.20
1.00,1.00,2.06,0.20
1.00,1.00,0.00,0.20
1.00,1.00,0.12,0.20
1.00,1.00,0.00,0.20
1.00,1.00,0.00,0.20
1.00,1.00,0.00,0.20
0.93,1.00,0.00,0.20
1.00,1.00,0.00,0.20
1.00,1.00,0.00,0.20
1.00,1.00,0.00,0.20
0.92,1.00,0.06,0.20
1.00,1.00,0.71,0.20
1.00,1.00,0.00,0.20
1.00,1.00,0.12,0.20
